,time,x_pos,y_pos,x_vel,y_vel,label
29,29,0.01748117682756856,0.0008080443320795925,0.15081293880939484,0.256492018699646,Transformer
30,30,0.017650268462020904,0.0034622016130015287,0.0169091634452343,0.2654157280921936,Transformer
31,31,0.017468111340422185,0.003068182314746085,-0.018215712159872055,-0.03940192982554436,Transformer
32,32,0.018458406974095853,0.0024422368360683356,0.09902956336736679,-0.06259454786777496,Transformer
33,33,0.021870143760461362,0.0016550390375778112,0.3411736786365509,-0.07871977984905243,Transformer
34,34,0.02529924695612863,0.0025887268735095893,0.3429103195667267,0.0933687835931778,Transformer
35,35,0.026993197996634993,0.003280982221476737,0.1693951040506363,0.06922553479671478,Transformer
36,36,0.02716530361445621,0.0036706856219098005,0.01721056178212166,0.03897034004330635,Transformer
37,37,0.02825654008658603,0.003570849965326491,0.10912364721298218,-0.009983565658330917,Transformer
38,38,0.030655265089590104,0.001283616344444457,0.2398725003004074,-0.22872336208820343,Transformer
39,39,0.032831111636478456,0.0022822689218446645,0.21758465468883514,0.09986525774002075,Transformer
40,40,0.03498267301591113,0.001661353218369189,0.21515613794326782,-0.06209157034754753,Transformer
41,41,0.037477882739622145,0.0008745590178296001,0.24952097237110138,-0.07867942005395889,Transformer
42,42,0.03829424076946452,-0.0010341031523421378,0.08163580298423767,-0.19086621701717377,Transformer
43,43,0.03966871955664828,0.0005670270649716287,0.13744787871837616,0.16011302173137665,Transformer
44,44,0.04031294801505282,0.0002863018913194566,0.0644228458404541,-0.02807251736521721,Transformer
45,45,0.041582778331357984,0.001282133380882445,0.12698303163051605,0.09958314895629883,Transformer
46,46,0.043531876888591794,0.0012286437582224637,0.19490985572338104,-0.005348962265998125,Transformer
47,47,0.047228492584545166,0.0004824879299849302,0.3696615695953369,-0.07461558282375336,Transformer
48,48,0.04954741114052012,0.00033282435499131977,0.23189185559749603,-0.014966357499361038,Transformer
49,49,0.05072890118928626,0.000742415888234976,0.11814900487661362,0.040959153324365616,Transformer
50,50,0.05150934265227988,0.00017428546212613883,0.07804414629936218,-0.05681304261088371,Transformer
51,51,0.05336279661627486,-0.0007520538661628932,0.18534539639949799,-0.0926339328289032,Transformer
52,52,0.056368928861338645,-0.000196767570450899,0.3006132245063782,0.05552862957119942,Transformer
53,53,0.05920610786648467,0.00014046869240701495,0.28371790051460266,0.0337236262857914,Transformer
54,54,0.06200615079374984,0.0006984898727387221,0.2800042927265167,0.0558021180331707,Transformer
55,55,0.06455296547384932,0.0005650146212428839,0.25468146800994873,-0.013347525149583817,Transformer
56,56,0.06641293765278533,0.0008807616960257324,0.18599721789360046,0.031574707478284836,Transformer
57,57,0.06873932720394806,0.0012576459255069527,0.23263895511627197,0.037688422948122025,Transformer
58,58,0.0701995982346125,0.002220298787578944,0.1460271030664444,0.0962652862071991,Transformer
59,59,0.07143717968137935,0.0011442142631858622,0.12375814467668533,-0.10760845243930817,Transformer
60,60,0.07286275708349421,0.0008990696351975237,0.14255774021148682,-0.024514462798833847,Transformer
61,61,0.07370699391933158,0.0014350890275090966,0.08442368358373642,0.0536019392311573,Transformer
62,62,0.07424675301881507,0.0003666861262172493,0.053975909948349,-0.10684029012918472,Transformer
63,63,0.07453703382285312,0.00042978542391211116,0.02902808040380478,0.006309929769486189,Transformer
64,64,0.07289572530658917,-0.0016957384115084972,-0.16413085162639618,-0.21255238354206085,Transformer
65,65,0.07503014394314961,-0.0033005574112758007,0.213441863656044,-0.16048189997673035,Transformer
66,66,0.07690003463299946,-0.006024651206098493,0.18698906898498535,-0.2724093794822693,Transformer
67,67,0.07822180965216832,-0.00772879017051309,0.13217750191688538,-0.17041389644145966,Transformer
68,68,0.07866759133758025,-0.008608865863643584,0.04457816854119301,-0.08800756931304932,Transformer
69,69,0.08158906859578566,-0.012422499782405791,0.2921477258205414,-0.3813633918762207,Transformer
70,70,0.08243157861055807,-0.015123268789611755,0.08425100147724152,-0.2700769007205963,Transformer
71,71,0.08163613778771833,-0.016999599612317978,-0.0795440822839737,-0.18763308227062225,Transformer
72,72,0.08083263677777723,-0.01670516216661781,-0.08035010099411011,0.02944374457001686,Transformer
73,73,0.0813850930449553,-0.019104299037717282,0.05524562671780586,-0.2399136871099472,Transformer
74,74,0.08319664226146416,-0.021520515768788755,0.18115492165088654,-0.24162167310714722,Transformer
75,75,0.08582817004295067,-0.024828299968503414,0.2631527781486511,-0.33077841997146606,Transformer
76,76,0.08556984474183991,-0.026699003814719617,-0.025832530111074448,-0.18707038462162018,Transformer
77,77,0.08730832715751603,-0.030531676947139205,0.1738482415676117,-0.3832673132419586,Transformer
78,78,0.08552563791396096,-0.033128364621661605,-0.1782689243555069,-0.25966876745224,Transformer
79,79,0.0846175201726146,-0.03728075736667961,-0.09081177413463593,-0.41523927450180054,Transformer
80,80,0.08448430992895738,-0.04100546264555305,-0.013321024365723133,-0.37247052788734436,Transformer
81,81,0.0831394248479046,-0.04574893736746162,-0.13448850810527802,-0.47434747219085693,Transformer
82,82,0.08201034233206883,-0.049490376352332534,-0.1129082515835762,-0.37414389848709106,Transformer
83,83,0.0808343991660513,-0.05305177205707878,-0.11759431660175323,-0.35613957047462463,Transformer
84,84,0.08109002087498084,-0.06015790814068169,0.025562170892953873,-0.7106136083602905,Transformer
85,85,0.07930343065643683,-0.062246270715259025,-0.17865902185440063,-0.20883625745773315,Transformer
86,86,0.07677687142277137,-0.06674295538570733,-0.25265592336654663,-0.4496684670448303,Transformer
87,87,0.07417197469854728,-0.07209672683384272,-0.26048967242240906,-0.5353771448135376,Transformer
88,88,0.07231339905643835,-0.07741297775413843,-0.18585756421089172,-0.5316250920295715,Transformer
89,89,0.06948134038830175,-0.0823347401013598,-0.28320586681365967,-0.49217623472213745,Transformer
90,90,0.07001748971873893,-0.08662409537937493,0.05361493304371834,-0.42893552780151367,Transformer
91,91,0.06845002018148079,-0.09277161532547326,-0.15674695372581482,-0.6147519946098328,Transformer
92,92,0.06429513715440408,-0.1007427685847506,-0.4154883027076721,-0.7971153259277344,Transformer
93,93,0.061067596005741506,-0.1064666866650805,-0.3227541148662567,-0.5723918080329895,Transformer
94,94,0.058384537326637655,-0.11462618583347649,-0.26830586791038513,-0.8159499168395996,Transformer
95,95,0.056108770894352344,-0.11995479398872703,-0.22757664322853088,-0.5328608155250549,Transformer
96,96,0.05036008827621117,-0.13058721357490868,-0.5748682618141174,-1.063241958618164,Transformer
97,97,0.04694336287910118,-0.13741785877849907,-0.34167253971099854,-0.6830645203590393,Transformer
98,98,0.04283712886506691,-0.14320779496338218,-0.4106234014034271,-0.5789936184883118,Transformer
99,99,0.03878889106446876,-0.15274850481655447,-0.40482378005981445,-0.9540709853172302,Transformer
100,100,0.03287746332818641,-0.1627388119092211,-0.5911427736282349,-0.9990307092666626,Transformer
0,0,0.0,0.0,0.0,0.0,Hopfield Only
1,1,0.003978078365325928,-0.001065477505326271,0.3978078365325928,-0.1065477505326271,Hopfield Only
2,2,0.011153324842453002,-0.0002986855804920196,0.7175246477127075,0.07667919248342514,Hopfield Only
3,3,0.01933238923549652,0.00194600909948349,0.8179064393043518,0.22446946799755096,Hopfield Only
4,4,0.02632818579673767,0.0026263811439275744,0.699579656124115,0.06803720444440842,Hopfield Only
5,5,0.032092631459236146,0.005147837921977044,0.5764445662498474,0.2521456778049469,Hopfield Only
6,6,0.0385191947221756,0.0056882955133914954,0.6426563262939453,0.05404575914144516,Hopfield Only
7,7,0.04344140857458115,0.0019501049816608436,0.4922213852405548,-0.3738190531730652,Hopfield Only
8,8,0.046953702569007875,-0.0011650879681110375,0.35122939944267273,-0.3115192949771881,Hopfield Only
9,9,0.05102348357439041,-0.0033616490662097924,0.4069781005382538,-0.2196561098098755,Hopfield Only
10,10,0.05266818642616272,-0.007939686626195907,0.16447028517723083,-0.45780375599861145,Hopfield Only
11,11,0.05510848000645638,-0.010836881548166274,0.24402935802936554,-0.28971949219703674,Hopfield Only
12,12,0.056823504567146306,-0.015792406648397445,0.17150245606899261,-0.49555251002311707,Hopfield Only
13,13,0.05903639078140259,-0.017265829294919967,0.22128862142562866,-0.1473422646522522,Hopfield Only
14,14,0.06205443173646927,-0.019776933044195175,0.3018040955066681,-0.25111037492752075,Hopfield Only
15,15,0.0643841975927353,-0.02046026460826397,0.23297658562660217,-0.06833315640687943,Hopfield Only
16,16,0.06780517011880875,-0.02346870385110378,0.3420972526073456,-0.3008439242839813,Hopfield Only
17,17,0.06966424509882928,-0.022637367844581605,0.1859074980020523,0.08313360065221786,Hopfield Only
18,18,0.07149033129215242,-0.02186023034155369,0.18260861933231354,0.0777137503027916,Hopfield Only
19,19,0.07256342992186547,-0.029130048528313638,0.10730986297130585,-0.7269818186759949,Hopfield Only
20,20,0.07376566171646119,-0.03067505605518818,0.12022317945957184,-0.15450075268745422,Hopfield Only
21,21,0.0736451037414372,-0.030948985051363707,-0.012055797502398491,-0.027392899617552757,Hopfield Only
22,22,0.07717289613559843,-0.0312125744484365,0.35277923941612244,-0.026358939707279205,Hopfield Only
23,23,0.0811512084491551,-0.03127533425576985,0.3978312313556671,-0.006275980733335018,Hopfield Only
24,24,0.08451098458841444,-0.028827502476051453,0.33597761392593384,0.2447831779718399,Hopfield Only
25,25,0.08843569742515683,-0.028071357207372787,0.3924712836742401,0.07561452686786652,Hopfield Only
26,26,0.09254843192175032,-0.024208377199247483,0.41127344965934753,0.3862980008125305,Hopfield Only
27,27,0.09560161160305143,-0.022412405805662276,0.3053179681301117,0.1795971393585205,Hopfield Only
28,28,0.09952732728794218,-0.019828760521486404,0.3925715684890747,0.2583645284175873,Hopfield Only
29,29,0.10163301261141898,-0.019268455402925613,0.21056853234767914,0.0560305118560791,Hopfield Only
30,30,0.10482661964371802,-0.017811961518600587,0.3193607032299042,0.14564938843250275,Hopfield Only
31,31,0.11049039842560889,-0.017622193815186624,0.5663778781890869,0.018976770341396332,Hopfield Only
32,32,0.11434812905266882,-0.01818829347379506,0.38577306270599365,-0.05660996586084366,Hopfield Only
33,33,0.11697712572291495,-0.01835906085558236,0.2628996670246124,-0.01707673817873001,Hopfield Only
34,34,0.1202770352549851,-0.017836634563282133,0.329990953207016,0.05224262923002243,Hopfield Only
35,35,0.12251618521288038,-0.014882645951583982,0.2239149957895279,0.29539886116981506,Hopfield Only
36,36,0.12456852974370122,-0.013074825750663877,0.20523445308208466,0.1807820200920105,Hopfield Only
37,37,0.12767637284472586,-0.013901705862954259,0.31078431010246277,-0.08268801122903824,Hopfield Only
38,38,0.13096837462857366,-0.014205688433721662,0.3292001783847809,-0.030398257076740265,Hopfield Only
39,39,0.1316258646734059,-0.015881918715313078,0.06574900448322296,-0.16762302815914154,Hopfield Only
40,40,0.1343975694663823,-0.015315574081614615,0.27717047929763794,0.056634463369846344,Hopfield Only
41,41,0.1368539375253022,-0.017925948174670338,0.24563680589199066,-0.2610374093055725,Hopfield Only
42,42,0.13928677963092925,-0.019709109487012027,0.243284210562706,-0.178316131234169,Hopfield Only
43,43,0.14099832745268942,-0.02113572251982987,0.17115478217601776,-0.14266130328178406,Hopfield Only
44,44,0.14500430764630437,-0.021059019155800343,0.40059801936149597,0.007670336402952671,Hopfield Only
45,45,0.14913612039759755,-0.02127586882561445,0.41318127512931824,-0.02168496698141098,Hopfield Only
46,46,0.1545171675272286,-0.01981587465852499,0.5381047129631042,0.14599941670894623,Hopfield Only
47,47,0.15839983822777867,-0.02102938178926706,0.38826707005500793,-0.1213507130742073,Hopfield Only
48,48,0.16165031226351856,-0.02306670669466257,0.32504740357398987,-0.20373249053955078,Hopfield Only
49,49,0.16217924734577535,-0.028028577603399753,0.0528935082256794,-0.49618709087371826,Hopfield Only
50,50,0.1655689870379865,-0.028550666235387323,0.3389739692211151,-0.05220886319875717,Hopfield Only
51,51,0.16720132535323498,-0.0286395579110831,0.16323383152484894,-0.008889167569577694,Hopfield Only
52,52,0.16955998411402104,-0.028616294807288795,0.23586587607860565,0.0023263103794306517,Hopfield Only
53,53,0.17183899855241178,-0.028709259491879493,0.22790144383907318,-0.009296468459069729,Hopfield Only
54,54,0.1731048529408872,-0.029036957856733353,0.1265854388475418,-0.032769836485385895,Hopfield Only
55,55,0.17275910491123794,-0.029564863902051004,-0.034574802964925766,-0.052790604531764984,Hopfield Only
56,56,0.1743720876611769,-0.030652221080381424,0.16129827499389648,-0.10873571783304214,Hopfield Only
57,57,0.17600820461288091,-0.03179225222440436,0.16361169517040253,-0.11400311440229416,Hopfield Only
58,58,0.17605038151144978,-0.03386982054682448,0.004217689856886864,-0.20775683224201202,Hopfield Only
59,59,0.17831966280937192,-0.034379105505067856,0.22692812979221344,-0.050928495824337006,Hopfield Only
60,60,0.17911619231104847,-0.034449298309627924,0.07965295016765594,-0.007019280456006527,Hopfield Only
61,61,0.18006509512662883,-0.036300485359970484,0.0948902815580368,-0.18511870503425598,Hopfield Only
62,62,0.18116293966770167,-0.0374824468814768,0.10978445410728455,-0.11819615215063095,Hopfield Only
63,63,0.18309216663241382,-0.037365079589653766,0.1929226964712143,0.011736729182302952,Hopfield Only
64,64,0.18568118348717685,-0.036588291816879066,0.2589016854763031,0.07767877727746964,Hopfield Only
65,65,0.18752883598208422,-0.035975705825258046,0.18476524949073792,0.061258599162101746,Hopfield Only
66,66,0.18802585136145347,-0.03609670033911243,0.04970153793692589,-0.012099451385438442,Hopfield Only
67,67,0.19046827506273978,-0.03616377768339589,0.2442423701286316,-0.006707734428346157,Hopfield Only
68,68,0.19143667351454488,-0.0357341227424331,0.09683984518051147,0.042965494096279144,Hopfield Only
69,69,0.19264115061610929,-0.03577407878125086,0.12044771015644073,-0.003995603881776333,Hopfield Only
70,70,0.1935012133792042,-0.03762881007278338,0.0860062763094902,-0.18547312915325165,Hopfield Only
71,71,0.19561411220580333,-0.038681481818202884,0.2112898826599121,-0.10526717454195023,Hopfield Only
72,72,0.19685589317232363,-0.03638303820276633,0.12417809665203094,0.2298443615436554,Hopfield Only
73,73,0.1989265257492661,-0.03658647787058726,0.20706325769424438,-0.020343966782093048,Hopfield Only
74,74,0.20039128277450793,-0.03646503928350285,0.14647570252418518,0.012143858708441257,Hopfield Only
75,75,0.20284064073115582,-0.036141589686740194,0.2449357956647873,0.03234495967626572,Hopfield Only
76,76,0.20449232611805196,-0.03641985404537991,0.16516853868961334,-0.02782643586397171,Hopfield Only
77,77,0.20618299845606083,-0.03682914103614167,0.16906723380088806,-0.04092869907617569,Hopfield Only
78,78,0.20842195812612765,-0.036491467684973036,0.22389596700668335,0.03376733511686325,Hopfield Only
79,79,0.211168744303286,-0.03577005009399727,0.27467861771583557,0.07214175909757614,Hopfield Only
80,80,0.21339971695095292,-0.033781553015578544,0.22309726476669312,0.19884970784187317,Hopfield Only
81,81,0.21427068058401338,-0.031607052490580836,0.08709636330604553,0.21745005249977112,Hopfield Only
82,82,0.21684699628502122,-0.028418646559584895,0.2576315701007843,0.3188405930995941,Hopfield Only
83,83,0.21690031861886372,-0.02806339103030042,0.0053322333842515945,0.03552555292844772,Hopfield Only
84,84,0.21785246258601537,-0.027363048151601115,0.09521439671516418,0.07003428786993027,Hopfield Only
85,85,0.2198336077295243,-0.02503378342138604,0.1981145143508911,0.23292647302150726,Hopfield Only
86,86,0.22048832645639768,-0.025975948453415193,0.06547187268733978,-0.09421650320291519,Hopfield Only
87,87,0.22114336779341093,-0.02365900236414746,0.06550413370132446,0.23169460892677307,Hopfield Only
88,88,0.22296888744458548,-0.02267910952912644,0.18255196511745453,0.0979892835021019,Hopfield Only
89,89,0.22407267054542893,-0.02424929107772187,0.11037831008434296,-0.15701815485954285,Hopfield Only
90,90,0.22591264193877572,-0.024374864718411125,0.18399713933467865,-0.01255736406892538,Hopfield Only
91,91,0.2278278500400483,-0.02409171233186499,0.1915208101272583,0.028315238654613495,Hopfield Only
92,92,0.22844996238127344,-0.023754995635245003,0.062211234122514725,0.03367166966199875,Hopfield Only
93,93,0.2316665648855268,-0.027215836516115824,0.32166025042533875,-0.3460840880870819,Hopfield Only
94,94,0.2319242222234606,-0.028660834005568184,0.025765733793377876,-0.1444997489452362,Hopfield Only
95,95,0.23408127885311833,-0.030725268295500437,0.21570566296577454,-0.2064434289932251,Hopfield Only
96,96,0.23574042912572613,-0.03218257950851695,0.16591502726078033,-0.145731121301651,Hopfield Only
97,97,0.2354499457590281,-0.03326126391300933,-0.029048336669802666,-0.10786844044923782,Hopfield Only
98,98,0.23497356297448269,-0.030226286000106496,-0.04763827845454216,0.3034977912902832,Hopfield Only
99,99,0.2334846408851444,-0.02771154547343032,-0.14889220893383026,0.2514740526676178,Hopfield Only
100,100,0.23540494265034786,-0.029321285134647056,0.1920301765203476,-0.16097396612167358,Hopfield Only
0,0,0.0,0.0,0.0,0.0,Transformer + Hopfield Only
1,1,-0.00011859193444252015,-0.003442390263080597,-0.011859193444252014,-0.3442390263080597,Transformer + Hopfield Only
2,2,-0.0009464685618877411,-0.006601280272006989,-0.0827876627445221,-0.31588900089263916,Transformer + Hopfield Only
3,3,0.00010202392935752867,-0.009127791523933412,0.10484924912452698,-0.2526511251926422,Transformer + Hopfield Only
4,4,-0.000654272809624672,-0.012140939235687258,-0.07562967389822006,-0.3013147711753845,Transformer + Hopfield Only
5,5,-0.001900458261370659,-0.013676044195890429,-0.1246185451745987,-0.15351049602031708,Transformer + Hopfield Only
6,6,-0.003964176550507546,-0.013684420231729747,-0.20637182891368866,-0.0008376035839319229,Transformer + Hopfield Only
7,7,-0.005561944022774696,-0.016444233004003765,-0.1597767472267151,-0.27598127722740173,Transformer + Hopfield Only
8,8,-0.005986869111657142,-0.019673931244760752,-0.04249250888824463,-0.32296982407569885,Transformer + Hopfield Only
9,9,-0.006689944192767143,-0.02148142794147134,-0.07030750811100006,-0.18074966967105865,Transformer + Hopfield Only
10,10,-0.007544621750712395,-0.02255328314378858,-0.08546775579452515,-0.10718552023172379,Transformer + Hopfield Only
11,11,-0.008697709068655968,-0.023262588623911146,-0.1153087317943573,-0.07093054801225662,Transformer + Hopfield Only
12,12,-0.010094375386834144,-0.02240130724385381,-0.1396666318178177,0.08612813800573349,Transformer + Hopfield Only
13,13,-0.009769381210207938,-0.024226803053170445,0.032499417662620544,-0.1825495809316635,Transformer + Hopfield Only
14,14,-0.01161592312157154,-0.026295154411345723,-0.18465419113636017,-0.20683513581752777,Transformer + Hopfield Only
15,15,-0.01298969767987728,-0.02931541742756963,-0.13737745583057404,-0.30202630162239075,Transformer + Hopfield Only
16,16,-0.01512137748301029,-0.02970120171085,-0.2131679803133011,-0.03857842832803726,Transformer + Hopfield Only
17,17,-0.01716656260192394,-0.03357241490855813,-0.20451851189136505,-0.387121319770813,Transformer + Hopfield Only
18,18,-0.017035583332180974,-0.033911584783345466,0.01309792697429657,-0.03391698747873306,Transformer + Hopfield Only
19,19,-0.014616295024752615,-0.034406824056059125,0.241928830742836,-0.04952392727136612,Transformer + Hopfield Only
20,20,-0.013977423682808873,-0.043502459470182664,0.06388713419437408,-0.9095635414123535,Transformer + Hopfield Only
21,21,-0.0157840596884489,-0.049363973084837205,-0.180663600564003,-0.5861513614654541,Transformer + Hopfield Only
22,22,-0.017860040292143817,-0.05562696749344469,-0.20759806036949158,-0.6262994408607483,Transformer + Hopfield Only
23,23,-0.01982621826231479,-0.05651084931567312,-0.19661779701709747,-0.08838818222284317,Transformer + Hopfield Only
24,24,-0.02138299889862537,-0.059441672284156095,-0.15567806363105774,-0.2930822968482971,Transformer + Hopfield Only
25,25,-0.022650279328227038,-0.06340037705376746,-0.12672804296016693,-0.39587047696113586,Transformer + Hopfield Only
26,26,-0.0258402120321989,-0.0663298741169274,-0.3189932703971863,-0.29294970631599426,Transformer + Hopfield Only
27,27,-0.025847065374255174,-0.06787234263494611,-0.0006853342056274414,-0.15424685180187225,Transformer + Hopfield Only
28,28,-0.025966539159417146,-0.06523894833400846,-0.011947378516197205,0.26333943009376526,Transformer + Hopfield Only
29,29,-0.02503095649182796,-0.06505165275186302,0.09355826675891876,0.01872955821454525,Transformer + Hopfield Only
30,30,-0.025335335507988926,-0.06524622833356263,-0.030437901616096497,-0.019457558169960976,Transformer + Hopfield Only
31,31,-0.025591536983847613,-0.06297315543517472,-0.025620147585868835,0.2273072898387909,Transformer + Hopfield Only
32,32,-0.02812098287045955,-0.05899519538506867,-0.25294458866119385,0.39779600501060486,Transformer + Hopfield Only
33,33,-0.028795247897505753,-0.056164619680494084,-0.06742650270462036,0.2830575704574585,Transformer + Hopfield Only
34,34,-0.029861892685294145,-0.05133053695783021,-0.10666447877883911,0.48340827226638794,Transformer + Hopfield Only
35,35,-0.03265875242650508,-0.04655753886327149,-0.27968597412109375,0.4772998094558716,Transformer + Hopfield Only
36,36,-0.033301935568451874,-0.04442481314763429,-0.06431831419467926,0.2132725715637207,Transformer + Hopfield Only
37,37,-0.03452435843646526,-0.04034890150651338,-0.1222422868013382,0.40759116411209106,Transformer + Hopfield Only
38,38,-0.03697097934782505,-0.039289565067738313,-0.2446620911359787,0.10593364387750626,Transformer + Hopfield Only
39,39,-0.03859623499214649,-0.03437837271019818,-0.16252556443214417,0.49111923575401306,Transformer + Hopfield Only
40,40,-0.03998295836150646,-0.03109068153426053,-0.138672336935997,0.32876911759376526,Transformer + Hopfield Only
41,41,-0.04018606893718243,-0.0284940621070564,-0.020311057567596436,0.2596619427204132,Transformer + Hopfield Only
42,42,-0.04137676663696766,-0.02437490342184903,-0.11906976997852325,0.4119158685207367,Transformer + Hopfield Only
43,43,-0.040966778323054315,-0.021291773598641175,0.040998831391334534,0.3083129823207855,Transformer + Hopfield Only
44,44,-0.04140075005590916,-0.019902914892882127,-0.043397173285484314,0.13888587057590485,Transformer + Hopfield Only
45,45,-0.043052553907036786,-0.017337947916239518,-0.16518038511276245,0.25649669766426086,Transformer + Hopfield Only
46,46,-0.04437444739043713,-0.011443778108805435,-0.13218934834003448,0.5894169807434082,Transformer + Hopfield Only
47,47,-0.04413134254515171,-0.005992480348795669,0.024310484528541565,0.5451297760009766,Transformer + Hopfield Only
48,48,-0.04209073446691036,-0.005869867727160471,0.20406080782413483,0.01226126216351986,Transformer + Hopfield Only
49,49,-0.043051439598202706,-0.004158099964261072,-0.09607051312923431,0.17117677628993988,Transformer + Hopfield Only
50,50,-0.04327540867030621,-0.0032051418721676045,-0.022396907210350037,0.09529580920934677,Transformer + Hopfield Only
51,51,-0.040820166543126105,-0.003583067581057566,0.24552421271800995,-0.037792570888996124,Transformer + Hopfield Only
52,52,-0.03976808987557888,-0.002799046039581316,0.1052076667547226,0.07840215414762497,Transformer + Hopfield Only
53,53,-0.039990578815340995,-0.006979664266109483,-0.022248893976211548,-0.4180618226528168,Transformer + Hopfield Only
54,54,-0.04285592310130596,-0.00944677725434305,-0.2865344285964966,-0.24671129882335663,Transformer + Hopfield Only
55,55,-0.04774858109652996,-0.007302658557891863,-0.4892657995223999,0.2144118696451187,Transformer + Hopfield Only
56,56,-0.05051447086036206,-0.009991178810596484,-0.27658897638320923,-0.26885202527046204,Transformer + Hopfield Only
57,57,-0.05011810310184956,-0.014471017718315143,0.039636775851249695,-0.44798389077186584,Transformer + Hopfield Only
58,58,-0.049160464033484466,-0.01608801260590555,0.0957639068365097,-0.16169948875904083,Transformer + Hopfield Only
59,59,-0.04879697777330876,-0.019176363497972505,0.036348626017570496,-0.30883508920669556,Transformer + Hopfield Only
60,60,-0.04621328331530095,-0.0214065530896187,0.25836944580078125,-0.22301895916461945,Transformer + Hopfield Only
61,61,-0.043380309119820604,-0.022687069624662416,0.28329741954803467,-0.12805165350437164,Transformer + Hopfield Only
62,62,-0.045359733030200015,-0.027003693431615846,-0.19794239103794098,-0.431662380695343,Transformer + Hopfield Only
63,63,-0.043195101395249375,-0.028262495100498216,0.21646316349506378,-0.125880166888237,Transformer + Hopfield Only
64,64,-0.04474000625312329,-0.025364540219306963,-0.15449048578739166,0.28979548811912537,Transformer + Hopfield Only
65,65,-0.0447999156266451,-0.020553143918514268,-0.005990937352180481,0.4811396300792694,Transformer + Hopfield Only
66,66,-0.04438591711223126,-0.021417955532670035,0.04139985144138336,-0.08648116141557693,Transformer + Hopfield Only
67,67,-0.04762952320277692,-0.020018956884741798,-0.32436060905456543,0.1398998647928238,Transformer + Hopfield Only
68,68,-0.04750718750059606,-0.012738151177763953,0.012233570218086243,0.7280805706977844,Transformer + Hopfield Only
69,69,-0.04763487122952939,-0.011442505791783346,-0.012768372893333435,0.1295645385980606,Transformer + Hopfield Only
70,70,-0.04922116406261922,-0.008263911381363882,-0.15862928330898285,0.3178594410419464,Transformer + Hopfield Only
71,71,-0.05078316219151021,-0.004701075032353414,-0.15619981288909912,0.35628363490104675,Transformer + Hopfield Only
72,72,-0.0512509372085333,-0.003621239811182035,-0.046777501702308655,0.10798352211713791,Transformer + Hopfield Only
73,73,-0.047933770641684546,0.0023825673758983484,0.3317166566848755,0.6003807187080383,Transformer + Hopfield Only
74,74,-0.04957783542573453,0.002885395660996424,-0.16440647840499878,0.05028282850980759,Transformer + Hopfield Only
